epoch,loss,align,rel
484,0.21964101493358612,0.12835294008255005,0.09128807485103607
485,0.21896955370903015,0.127580463886261,0.09138908237218857
486,0.21438072621822357,0.12673461437225342,0.08764611184597015
487,0.2157689779996872,0.1251571774482727,0.09061180055141449
488,0.21502526104450226,0.12417267262935638,0.09085258841514587
489,0.21548810601234436,0.12339946627616882,0.09208863973617554
490,0.21386286616325378,0.12257024645805359,0.09129262715578079
491,0.21824216842651367,0.12774528563022614,0.09049688279628754
492,0.2195625603199005,0.1280786693096161,0.09148388355970383
493,0.21717041730880737,0.12670421600341797,0.09046619385480881
494,0.21523892879486084,0.125198632478714,0.09004029631614685
495,0.2168421447277069,0.1255495846271515,0.09129256010055542
496,0.21497008204460144,0.12349586933851242,0.09147422015666962
497,0.21548141539096832,0.1225653812289238,0.09291603416204453
498,0.21348761022090912,0.12162105739116669,0.09186655282974243
499,0.21354940533638,0.1213034987449646,0.092245914041996
500,0.2112884819507599,0.12028421461582184,0.09100426733493805
501,0.21601706743240356,0.12479272484779358,0.09122435003519058
502,0.2178957760334015,0.1248629242181778,0.0930328443646431
503,0.21738243103027344,0.12671038508415222,0.09067203849554062
504,0.21531358361244202,0.12435491383075714,0.09095867723226547
505,0.21357043087482452,0.1230926588177681,0.09047777205705643
506,0.21468907594680786,0.12353137135505676,0.0911576971411705
507,0.2136668562889099,0.12261295318603516,0.09105391055345535
508,0.21227166056632996,0.12079259753227234,0.09147907048463821
509,0.21023306250572205,0.120125412940979,0.09010764211416245
510,0.2091442346572876,0.11991054564714432,0.08923369646072388
511,0.2144121527671814,0.12410659343004227,0.09030556678771973
512,0.21561859548091888,0.1248365193605423,0.09078207612037659
513,0.21279364824295044,0.12343376874923706,0.08935987204313278
514,0.2126791775226593,0.12355191260576248,0.08912726491689682
515,0.2130657136440277,0.12241797894239426,0.09064774215221405
516,0.21382427215576172,0.12102459371089935,0.09279967844486237
517,0.21246857941150665,0.12057042866945267,0.09189815074205399
518,0.20954033732414246,0.12010982632637024,0.08943050354719162
519,0.20754174888134003,0.1182333379983902,0.08930841088294983
520,0.21079303324222565,0.11847569048404694,0.09231734275817871
521,0.21269990503787994,0.1224658340215683,0.09023407101631165
522,0.21380510926246643,0.12266776710748672,0.0911373496055603
523,0.21212534606456757,0.12190981209278107,0.0902155339717865
524,0.21147045493125916,0.12161998450756073,0.08985046297311783
525,0.2136741578578949,0.12177722156047821,0.09189694374799728
526,0.21041564643383026,0.12084363400936127,0.089572012424469
527,0.20876744389533997,0.11904743313789368,0.08972000330686569
528,0.20878644287586212,0.11851423978805542,0.0902722030878067
529,0.20754721760749817,0.11825478076934814,0.08929244428873062
530,0.20756518840789795,0.11769881844520569,0.08986636996269226
531,0.21258315443992615,0.12174002826213837,0.09084312617778778
532,0.2124939262866974,0.12140505015850067,0.09108886867761612
533,0.21015670895576477,0.12123612314462662,0.08892057836055756
534,0.21015766263008118,0.12060218304395676,0.08955548703670502
535,0.21164646744728088,0.11983922123908997,0.09180724620819092
536,0.2116042673587799,0.11915750801563263,0.09244675934314728
537,0.20905658602714539,0.11813744157552719,0.09091915190219879
538,0.2094091773033142,0.11760389804840088,0.09180527925491333
539,0.20684684813022614,0.11578043550252914,0.09106641262769699
540,0.205885112285614,0.11568082869052887,0.09020429104566574
541,0.21187813580036163,0.12034991383552551,0.09152822196483612
542,0.20983467996120453,0.11989068984985352,0.08994399011135101
543,0.20987161993980408,0.12018174678087234,0.08968987315893173
544,0.20945008099079132,0.11970698833465576,0.08974309265613556
545,0.20746545493602753,0.11905145645141602,0.08841399848461151
546,0.20736801624298096,0.11833406239748001,0.08903396129608154
547,0.20538435876369476,0.11743761599063873,0.08794674277305603
548,0.2061113715171814,0.11764191091060638,0.08846945315599442
549,0.20548516511917114,0.1165720522403717,0.08891310542821884
550,0.20470967888832092,0.11633148789405823,0.0883781909942627
551,0.20912297070026398,0.12007657438516617,0.08904639631509781
552,0.2092030942440033,0.12044557929039001,0.08875750750303268
553,0.20817965269088745,0.11880646646022797,0.08937319368124008
554,0.2072506844997406,0.11800169199705124,0.08924899995326996
555,0.20839166641235352,0.11723724007606506,0.09115443378686905
556,0.2075362354516983,0.1164524108171463,0.091083824634552
557,0.20373398065567017,0.1151028573513031,0.08863112330436707
558,0.20577794313430786,0.11418043822050095,0.09159750491380692
559,0.20497670769691467,0.11411255598068237,0.0908641442656517
560,0.203078493475914,0.11307383328676224,0.09000466018915176
561,0.20853951573371887,0.11773231625556946,0.09080719947814941
562,0.2096414864063263,0.118445485830307,0.09119600802659988
563,0.20706336200237274,0.11720792949199677,0.08985543251037598
564,0.20856527984142303,0.11694476008415222,0.09162051975727081
565,0.20518769323825836,0.11690030992031097,0.08828738331794739
566,0.20736286044120789,0.11579559743404388,0.0915672555565834
567,0.2026260495185852,0.11496415734291077,0.08766188472509384
568,0.2036721110343933,0.11500072479248047,0.08867138624191284
569,0.20520517230033875,0.11449219286441803,0.09071297943592072
570,0.2035156488418579,0.11397185921669006,0.08954378962516785
571,0.2083462029695511,0.11874347180128098,0.08960273116827011
572,0.2078562080860138,0.11804337054491043,0.08981283754110336
573,0.20703348517417908,0.11692134290933609,0.09011214226484299
574,0.20525038242340088,0.11567229777574539,0.08957809209823608
575,0.20433717966079712,0.11578870564699173,0.08854848146438599
576,0.20070293545722961,0.1138681024312973,0.08683483302593231
577,0.2039855420589447,0.11345475912094116,0.09053077548742294
578,0.20369789004325867,0.1124427542090416,0.09125513583421707
579,0.20164069533348083,0.11184835433959961,0.08979234099388123
580,0.20067553222179413,0.11063364148139954,0.09004189074039459
581,0.20618894696235657,0.11565341800451279,0.09053552895784378
582,0.20457661151885986,0.11598455905914307,0.0885920599102974
583,0.20509114861488342,0.11640200018882751,0.0886891558766365
584,0.20460794866085052,0.11491937935352325,0.08968856930732727
585,0.20363500714302063,0.11538060009479523,0.0882544070482254
586,0.20394369959831238,0.11419908702373505,0.08974461257457733
587,0.202702134847641,0.11342605948448181,0.08927608281373978
588,0.2038005292415619,0.11284829676151276,0.09095223248004913
589,0.20190533995628357,0.11283701658248901,0.08906832337379456
590,0.20204728841781616,0.11195714771747589,0.09009014815092087
591,0.20542553067207336,0.11647072434425354,0.08895480632781982
592,0.20542418956756592,0.11571896076202393,0.08970523625612259
593,0.20425890386104584,0.1141389012336731,0.09012000262737274
594,0.20324909687042236,0.11370154470205307,0.0895475521683693
595,0.2025958001613617,0.11303700506687164,0.08955879509449005
596,0.20183143019676208,0.11212499439716339,0.0897064283490181
597,0.20083209872245789,0.11112076044082642,0.08971134573221207
598,0.20331409573554993,0.11049076914787292,0.0928233340382576
599,0.19963183999061584,0.11023230850696564,0.08939952403306961
600,0.19809600710868835,0.10888970643281937,0.08920629322528839
601,0.20357513427734375,0.11420808732509613,0.08936703950166702
602,0.20405426621437073,0.11422568559646606,0.08982858806848526
603,0.20355716347694397,0.1133703738451004,0.09018679708242416
604,0.20384284853935242,0.11354714632034302,0.0902957022190094
605,0.2019212543964386,0.11306469142436981,0.08885656297206879
606,0.199131578207016,0.11152108013629913,0.08761049807071686
607,0.20039008557796478,0.11171481758356094,0.08867526799440384
608,0.19908088445663452,0.11098700016736984,0.08809389173984528
609,0.19782155752182007,0.10998255014419556,0.08783901482820511
610,0.19823917746543884,0.10891547799110413,0.08932370692491531
611,0.20530807971954346,0.11467348784208298,0.09063459187746048
612,0.2024543732404709,0.11503824591636658,0.08741612732410431
613,0.2010735273361206,0.11267367005348206,0.08839985728263855
614,0.20325228571891785,0.11291225999593735,0.0903400331735611
615,0.20138975977897644,0.11215989291667938,0.08922985941171646
616,0.1997067630290985,0.11099134385585785,0.08871541172266006
617,0.19761566817760468,0.10978721082210541,0.08782845735549927
618,0.19997990131378174,0.10943666100502014,0.090543232858181
619,0.1971154808998108,0.10834906995296478,0.08876640349626541
620,0.19801998138427734,0.1066204309463501,0.09139955788850784
621,0.20082104206085205,0.11257581412792206,0.08824522793292999
622,0.2001579999923706,0.11210411787033081,0.0880538821220398
623,0.20073994994163513,0.1127033680677414,0.08803657442331314
624,0.19864438474178314,0.11063174903392792,0.08801263570785522
625,0.1997501701116562,0.10997031629085541,0.08977985382080078
626,0.1983591765165329,0.10979795455932617,0.08856122195720673
627,0.19599735736846924,0.10910771787166595,0.08688964694738388
628,0.1960630714893341,0.10873696208000183,0.08732611685991287
629,0.19801893830299377,0.10843783617019653,0.08958110213279724
630,0.19532862305641174,0.10781313478946686,0.08751548826694489
631,0.19988757371902466,0.11272795498371124,0.08715961128473282
632,0.19948333501815796,0.11249344050884247,0.0869898870587349
633,0.19976258277893066,0.11203746497631073,0.08772511035203934
634,0.19951224327087402,0.1105896532535553,0.08892258256673813
635,0.19747887551784515,0.10964744538068771,0.08783143013715744
636,0.19916832447052002,0.1086714044213295,0.09049692749977112
637,0.19654694199562073,0.10809433460235596,0.08845260739326477
638,0.1948232650756836,0.10699212551116943,0.08783113956451416
639,0.19500327110290527,0.10590605437755585,0.08909721672534943
640,0.19360379874706268,0.10596002638339996,0.08764377236366272
641,0.20207752287387848,0.11114290356636047,0.090934619307518
642,0.20105350017547607,0.11133801937103271,0.08971548825502396
643,0.20148611068725586,0.11068929731845856,0.0907968059182167
644,0.1975182592868805,0.1098729595541954,0.08764530718326569
645,0.19795706868171692,0.10940974205732346,0.08854733407497406
646,0.19627776741981506,0.10873439908027649,0.08754337579011917
647,0.19475623965263367,0.10752470791339874,0.08723153918981552
648,0.19396278262138367,0.10731068253517151,0.08665209263563156
649,0.19428332149982452,0.10604452341794968,0.08823879808187485
650,0.19345127046108246,0.10520245879888535,0.08824881166219711
651,0.20227935910224915,0.11272995173931122,0.08954939991235733
652,0.19769033789634705,0.11132470518350601,0.08636563271284103
653,0.198478102684021,0.11008580774068832,0.08839229494333267
654,0.19899195432662964,0.10889808088541031,0.09009388089179993
655,0.19731108844280243,0.10762225091457367,0.08968883752822876
656,0.19644564390182495,0.10627035796642303,0.09017528593540192
657,0.19266894459724426,0.10448723286390305,0.08818171918392181
658,0.1942141354084015,0.10475529730319977,0.08945883810520172
659,0.19250106811523438,0.10399499535560608,0.0885060653090477
660,0.19276311993598938,0.1040109172463417,0.08875219523906708
661,0.19922730326652527,0.10948158800601959,0.08974572271108627
662,0.2003013789653778,0.1098024770617485,0.0904989093542099
663,0.19729816913604736,0.10810726881027222,0.08919090032577515
664,0.19693511724472046,0.10850964486598969,0.08842546492815018
665,0.19694137573242188,0.10831296443939209,0.08862841874361038
666,0.19559548795223236,0.10669480264186859,0.08890068531036377
667,0.19390928745269775,0.1076120138168335,0.08629728108644485
668,0.19238072633743286,0.10617764294147491,0.08620308339595795
669,0.19238536059856415,0.10481767356395721,0.08756768703460693
670,0.19205228984355927,0.10383644700050354,0.08821584284305573
671,0.19765210151672363,0.11080275475978851,0.08684935420751572
672,0.19986656308174133,0.110870361328125,0.08899620920419693
673,0.19665580987930298,0.1097828596830368,0.08687295764684677
674,0.19506560266017914,0.10744406282901764,0.0876215398311615
675,0.19520416855812073,0.107098288834095,0.08810587227344513
676,0.19440890848636627,0.10550224781036377,0.0889066606760025
677,0.19202259182929993,0.10379599779844284,0.08822658658027649
678,0.19507816433906555,0.10326571762561798,0.09181244671344757
679,0.1929967999458313,0.10227340459823608,0.09072338789701462
680,0.1919693946838379,0.10120025277137756,0.09076914191246033
681,0.19858624041080475,0.10728539526462555,0.0913008451461792
682,0.1984327882528305,0.10690566897392273,0.09152711927890778
683,0.19455333054065704,0.10691207647323608,0.08764125406742096
684,0.19601990282535553,0.10562022030353546,0.09039968252182007
685,0.19204455614089966,0.10444249957799911,0.08760204911231995
686,0.19125887751579285,0.10520075261592865,0.0860581174492836
687,0.19510234892368317,0.10518473386764526,0.0899176150560379
688,0.18944542109966278,0.10327392816543579,0.08617149293422699
689,0.18829715251922607,0.10239049792289734,0.08590664714574814
690,0.18872776627540588,0.10238993167877197,0.08633784204721451
691,0.1977415233850479,0.10979536175727844,0.08794616162776947
692,0.19920139014720917,0.1101299300789833,0.08907146006822586
693,0.19691191613674164,0.10920337587594986,0.08770854026079178
694,0.192770853638649,0.1072676032781601,0.08550325036048889
695,0.1940031498670578,0.10637067258358002,0.08763247728347778
696,0.19188085198402405,0.1046917587518692,0.08718909323215485
697,0.19172149896621704,0.10295668989419937,0.08876480162143707
698,0.18954819440841675,0.1018705666065216,0.08767762780189514
699,0.19029459357261658,0.10160379111766815,0.08869079500436783
700,0.18890568614006042,0.10064486414194107,0.08826082199811935
701,0.19527143239974976,0.10605348646640778,0.08921795338392258
702,0.19552674889564514,0.10568273812532425,0.0898440033197403
703,0.19729264080524445,0.10518331825733185,0.0921093225479126
704,0.19507792592048645,0.10392774641513824,0.09115017205476761
